"","year","month","temp_mean","precip","country_id"
"2669","2020","03",25.3666666666667,132.633333333333,"PAN"
"2670","2020","04",25.8,86.7666666666667,"PAN"
"2671","2020","05",26.3,82.2,"PAN"
"2672","2020","06",26.5,171.066666666667,"PAN"
"2673","2020","07",26.2666666666667,252.933333333333,"PAN"
"2674","2020","08",26.1333333333333,287.633333333333,"PAN"
"2675","2020","09",26.0333333333333,267.9,"PAN"
"2676","2020","10",25.9333333333333,261.366666666667,"PAN"
"2677","2020","11",25.6333333333333,314.633333333333,"PAN"
"2678","2020","12",25.4666666666667,345.266666666667,"PAN"
"2679","2019","12",25.5,227.1,"PNG"
"2680","2020","01",25.7666666666667,253,"PNG"
"2681","2020","02",25.8333333333333,275.933333333333,"PNG"
"2682","2020","03",25.8,301.533333333333,"PNG"
"2683","2020","04",25.7,314.1,"PNG"
"2684","2020","05",25.6,304.666666666667,"PNG"
"2685","2020","06",25.4666666666667,287.2,"PNG"
"2686","2020","07",25.2,248.766666666667,"PNG"
"2687","2020","08",24.8666666666667,232.633333333333,"PNG"
"2688","2020","09",24.6666666666667,224.266666666667,"PNG"
"2689","2020","10",24.7666666666667,224.333333333333,"PNG"
"2690","2020","11",25.1333333333333,225.666666666667,"PNG"
"2691","2020","12",25.5,227,"PNG"
"2692","2019","12",27.5,315.833333333333,NA
"2693","2020","01",25.9,229.9,NA
"2694","2020","02",24.6333333333333,167.366666666667,NA
"2695","2020","03",23.8,59.5333333333333,NA
"2696","2020","04",24.6,41.8333333333333,NA
"2697","2020","05",25.9333333333333,98.5333333333333,NA
"2698","2020","06",28.0333333333333,119.466666666667,NA
"2699","2020","07",28.8666666666667,183.2,NA
"2700","2020","08",29.2333333333333,192.9,NA
"2701","2020","09",28.7666666666667,238.2,NA
"2702","2020","10",28.5333333333333,201.9,NA
"2703","2020","11",28.0666666666667,123.3,NA
"2704","2020","12",27.6,75.2333333333333,NA
"2705","2019","12",25.0666666666667,110.733333333333,"PRY"
"2706","2020","01",26.2,141.933333333333,"PRY"
"2707","2020","02",26.8666666666667,159.966666666667,"PRY"
"2708","2020","03",27.2666666666667,151.266666666667,"PRY"
"2709","2020","04",26.4666666666667,142.766666666667,"PRY"
"2710","2020","05",26.1,87.1333333333333,"PRY"
"2711","2020","06",24.5333333333333,88.3666666666667,"PRY"
"2712","2020","07",21.8333333333333,57.7,"PRY"
"2713","2020","08",19.1666666666667,54.5,"PRY"
"2714","2020","09",18,21.2666666666667,"PRY"
"2715","2020","10",20.1666666666667,47.7666666666667,"PRY"
"2716","2020","11",22.5,110.033333333333,"PRY"
"2717","2020","12",25.0333333333333,174.466666666667,"PRY"
"2718","2019","12",20.0666666666667,111.6,"PER"
"2719","2020","01",20.3,131.733333333333,"PER"
"2720","2020","02",20.3,148.266666666667,"PER"
"2721","2020","03",20.3666666666667,159.6,"PER"
"2722","2020","04",20.4,165.533333333333,"PER"
"2723","2020","05",20.4666666666667,152.233333333333,"PER"
"2724","2020","06",20.2666666666667,134.1,"PER"
"2725","2020","07",19.5333333333333,105.033333333333,"PER"
"2726","2020","08",18.9,86.9333333333333,"PER"
"2727","2020","09",18.4,76.1,"PER"
"2728","2020","10",18.9,78,"PER"
"2729","2020","11",19.4333333333333,96.2666666666667,"PER"
"2730","2020","12",20.0666666666667,114.133333333333,"PER"
"2731","2019","12",26.5333333333333,291.766666666667,"PHL"
"2732","2020","01",26.2666666666667,295.4,"PHL"
"2733","2020","02",25.9,288.7,"PHL"
"2734","2020","03",25.5666666666667,245,"PHL"
"2735","2020","04",25.7333333333333,175.266666666667,"PHL"
"2736","2020","05",26.4,112.1,"PHL"
"2737","2020","06",27.1666666666667,107.366666666667,"PHL"
"2738","2020","07",27.3666666666667,172.266666666667,"PHL"
"2739","2020","08",27.2,235.233333333333,"PHL"
"2740","2020","09",26.8666666666667,290.033333333333,"PHL"
"2741","2020","10",26.8333333333333,315.4,"PHL"
"2742","2020","11",26.7666666666667,275.366666666667,"PHL"
"2743","2020","12",26.6666666666667,231.733333333333,"PHL"
"2744","2019","12",28.0333333333333,102.166666666667,NA
"2745","2020","01",27.9333333333333,134.166666666667,NA
"2746","2020","02",27.8333333333333,164,NA
"2747","2020","03",27.7666666666667,169.833333333333,NA
"2748","2020","04",27.8333333333333,150.333333333333,NA
"2749","2020","05",27.9666666666667,123.5,NA
"2750","2020","06",28.1,114.5,NA
"2751","2020","07",28.0666666666667,108.333333333333,NA
"2752","2020","08",28,110.5,NA
"2753","2020","09",27.8666666666667,110.833333333333,NA
"2754","2020","10",27.9333333333333,104.5,NA
"2755","2020","11",27.9666666666667,99.3333333333333,NA
"2756","2020","12",28.0333333333333,102.166666666667,NA
"2757","2019","12",28.0333333333333,307.5,NA
"2758","2020","01",28.0666666666667,316.033333333333,NA
"2759","2020","02",27.9333333333333,312.733333333333,NA
"2760","2020","03",27.8666666666667,301.666666666667,NA
"2761","2020","04",27.7,283.166666666667,NA
"2762","2020","05",27.8333333333333,290.466666666667,NA
"2763","2020","06",27.8666666666667,312.6,NA
"2764","2020","07",27.9666666666667,317.833333333333,NA
"2765","2020","08",27.8333333333333,339.033333333333,NA
"2766","2020","09",27.7666666666667,363.133333333333,NA
"2767","2020","10",27.8,359.833333333333,NA
"2768","2020","11",27.9,341.433333333333,NA
"2769","2020","12",28,299.233333333333,NA
"2770","2019","12",9.53333333333333,75.7333333333333,"POL"
"2771","2020","01",5.73333333333333,59.7666666666667,"POL"
"2772","2020","02",2.7,43.2,"POL"
"2773","2020","03",0.133333333333334,30.8333333333333,"POL"
"2774","2020","04",-0.366666666666667,26.9,"POL"
"2775","2020","05",3.36666666666667,24.2,"POL"
"2776","2020","06",10.0333333333333,31.3,"POL"
"2777","2020","07",15.8333333333333,38.6333333333333,"POL"
"2778","2020","08",18.5333333333333,61,"POL"
"2779","2020","09",19.7333333333333,63.2333333333333,"POL"
"2780","2020","10",18.9,61.5,"POL"
"2781","2020","11",15.6666666666667,43,"POL"
"2782","2020","12",10.3,34.6333333333333,"POL"
"2783","2019","12",17.7,30.3333333333333,"PRT"
"2784","2020","01",14.0333333333333,55.6,"PRT"
"2785","2020","02",10.9333333333333,77.2333333333333,"PRT"
"2786","2020","03",9.66666666666667,86.8333333333333,"PRT"
"2787","2020","04",10.1666666666667,141.966666666667,"PRT"
"2788","2020","05",11.4666666666667,150.833333333333,"PRT"
"2789","2020","06",13.8666666666667,134.733333333333,"PRT"
"2790","2020","07",16.7666666666667,67.7666666666667,"PRT"
"2791","2020","08",19.5333333333333,32,"PRT"
"2792","2020","09",22.2,18.6333333333333,"PRT"
"2793","2020","10",23,8.93333333333333,"PRT"
"2794","2020","11",21.3,39.9666666666667,"PRT"
"2795","2020","12",17.4,92.3666666666667,"PRT"
"2796","2019","12",3.8,95.1666666666666,NA
"2797","2020","01",4.96666666666667,95.5666666666667,NA
"2798","2020","02",6,98.3666666666667,NA
"2799","2020","03",7,133.566666666667,NA
"2800","2020","04",7.2,143.633333333333,NA
"2801","2020","05",6.73333333333333,155.866666666667,NA
"2802","2020","06",6.06666666666667,131.2,NA
"2803","2020","07",4.96666666666667,135.766666666667,NA
"2804","2020","08",4.23333333333333,130.466666666667,NA
"2805","2020","09",2.93333333333333,159.6,NA
"2806","2020","10",2.63333333333333,159.266666666667,NA
"2807","2020","11",2.93333333333333,160.5,NA
"2808","2020","12",4.06666666666667,126.966666666667,NA
"2809","2019","12",26.9,275.6,"PRI"
"2810","2020","01",26,222.5,"PRI"
"2811","2020","02",25.1666666666667,198.333333333333,"PRI"
"2812","2020","03",24.3,165.166666666667,"PRI"
"2813","2020","04",24.1,161.333333333333,"PRI"
"2814","2020","05",24.3666666666667,136.066666666667,"PRI"
"2815","2020","06",25,139.333333333333,"PRI"
"2816","2020","07",25.9333333333333,149.1,"PRI"
"2817","2020","08",26.5,164.466666666667,"PRI"
"2818","2020","09",27.1666666666667,172.4,"PRI"
"2819","2020","10",27.1333333333333,180.766666666667,"PRI"
"2820","2020","11",27.1,197.4,"PRI"
"2821","2020","12",26.7,181.1,"PRI"
"2822","2019","12",30.2333333333333,0.533333333333335,"QAT"
"2823","2020","01",25.4,0.800000000000002,"QAT"
"2824","2020","02",21.0666666666667,1.2,"QAT"
"2825","2020","03",19.7,3.93333333333334,"QAT"
"2826","2020","04",21.5,4,"QAT"
"2827","2020","05",24.8,20.1,"QAT"
"2828","2020","06",28.7666666666667,16.8666666666667,"QAT"
"2829","2020","07",32.7333333333333,16.6,"QAT"
"2830","2020","08",36,0.100000000000003,"QAT"
"2831","2020","09",37.4333333333333,0.133333333333337,"QAT"
"2832","2020","10",36.6333333333333,0.0666666666666701,"QAT"
"2833","2020","11",34.2666666666667,0.16666666666667,"QAT"
"2834","2020","12",29.9666666666667,1.03333333333334,"QAT"
"2835","2019","12",20.8,62.2,"REU"
"2836","2020","01",22.1666666666667,52.5,"REU"
"2837","2020","02",23.0666666666667,289.9,"REU"
"2838","2020","03",23.7333333333333,350.233333333333,"REU"
"2839","2020","04",23.7,502.466666666667,"REU"
"2840","2020","05",23.2666666666667,350.666666666667,"REU"
"2841","2020","06",22.2333333333333,284.566666666667,"REU"
"2842","2020","07",20.8333333333333,152.966666666667,"REU"
